"[208.7674716147264, 91.97191139333209, 140.0, 0.532528385273622, 1.3280886066679045, 8.400000000000006, 39.99, -29.7, -82.7, 24.6, 0.43, -50.44]","[208.42493379714006, 79.70698457521979, 140.0, 5.075066202859944, 1.4930154247802108, 7.0, 34.98, -29.7, -84.19, 27.24, 2.37, -58.0]","[208.08239597955372, 67.44205775710748, 140.0, 13.717604020446288, -13.342057757107476, 6.699999999999989, 27.5, -29.7, -85.16, 29.0, 2.28, -64.95]","[207.7398581619674, 55.177130938995184, 140.0, 19.160141838032615, -31.177130938995184, 6.300000000000011, 19.95, -29.7, -85.69, 29.44, 2.28, -72.42]","[207.39732034438106, 42.912204120882876, 140.0, 20.102679655618942, -47.61220412088288, 4.900000000000006, 12.65, -29.7, -86.66, 30.76, 2.28, -79.89]","[207.05478252679472, 30.647277302770576, 140.0, 18.04521747320527, -63.147277302770576, 4.699999999999989, 5.27, -29.7, -86.66, 30.76, 2.28, -87.36]","[206.7122447092084, 18.382350484658275, 140.0, 12.187755290791614, -80.28235048465828, 5.099999999999994, -1.84, -29.61, -86.66, 30.76, 2.28, -94.39]","[206.36970689162206, 6.1174236665459745, 140.0, 5.030293108377947, -90.11742366654597, 5.099999999999994, -6.41, -29.61, -86.66, 30.76, 2.28, -95.8]","[206.02716907403573, -6.14750315156634, 140.0, 4.5728309259642685, -79.75249684843367, 5.099999999999994, -6.5, -29.61, -86.66, 30.76, 2.37, -95.8]","[205.6846312564494, -18.41242996967864, 140.0, 4.9153687435506015, -67.48757003032136, 5.099999999999994, -6.5, -29.61, -86.66, 30.76, 2.37, -95.97]","[205.34209343886306, -30.67735678779094, 140.0, 5.257906561136934, -55.222643212209064, 5.099999999999994, -6.5, -29.61, -86.66, 30.76, 2.37, -96.06]","[204.99955562127673, -42.94228360590323, 140.0, 5.600444378723267, -42.95771639409678, 5.099999999999994, -6.5, -29.61, -86.66, 30.76, 2.37, -96.24]","[204.6570178036904, -55.20721042401554, 140.0, 5.9429821963096, -30.692789575984463, 5.099999999999994, -6.5, -29.61, -86.66, 30.76, 2.28, -96.41]","[204.31447998610406, -67.47213724212786, 140.0, 6.285520013895933, -18.42786275787215, 5.099999999999994, -6.5, -29.61, -86.66, 30.76, 2.28, -96.5]","[203.97194216851773, -79.73706406024014, 140.0, 6.628057831482266, -6.162935939759862, 5.099999999999994, -6.5, -29.61, -86.66, 30.76, 2.28, -96.67]"
"[197.74347480592252, 108.53335965535183, 140.0, 2.0565251940774942, 0.8666403446481752, 10.5, 44.91, -28.38, -84.46, 26.45, -0.26, -45.08]","[197.84024544398096, 95.1974181267164, 140.0, 5.95975455601905, 5.602581873283597, 9.599999999999994, 40.6, -28.38, -85.95, 29.09, 1.4, -52.2]","[197.9370160820394, 81.86147659808097, 140.0, 16.862983917960605, -9.061476598080972, 8.699999999999989, 32.51, -28.38, -86.92, 30.41, 1.58, -60.02]","[198.03378672009785, 68.52553506944554, 140.0, 24.26621327990216, -25.825535069445536, 7.900000000000006, 25.04, -28.38, -87.62, 31.2, 1.58, -67.5]","[198.13055735815627, 55.1895935408101, 140.0, 27.369442641843733, -41.489593540810105, 6.900000000000006, 17.66, -28.38, -88.76, 32.78, 1.66, -74.88]","[198.2273279962147, 41.85365201217468, 140.0, 26.5726720037853, -56.95365201217468, 6.0, 10.37, -28.3, -89.47, 33.48, 1.66, -82.52]","[198.32409863427316, 28.517710483539233, 140.0, 22.475901365726855, -72.31771048353923, 5.599999999999994, 2.63, -28.3, -89.64, 33.75, 1.75, -90.17]","[198.4208692723316, 15.181768954903802, 140.0, 14.279130727668388, -88.6817689549038, 5.599999999999994, -4.83, -28.3, -89.64, 33.75, 1.75, -95.44]","[198.51763991039005, 1.8458274262683716, 140.0, 9.182360089609944, -87.54582742626837, 5.199999999999989, -6.41, -27.86, -90.08, 33.75, 1.75, -95.18]","[198.6144105484485, -11.490114102367059, 140.0, 7.985589451551505, -74.10988589763294, 6.099999999999994, -6.41, -27.5, -90.52, 33.75, 1.75, -95.53]","[198.71118118650693, -24.826055631002475, 140.0, 7.88881881349306, -60.87394436899753, 6.099999999999994, -6.41, -27.5, -90.52, 33.75, 1.66, -95.71]","[198.80795182456538, -38.161997159637906, 140.0, 7.792048175434616, -47.5380028403621, 6.099999999999994, -6.41, -27.5, -90.52, 33.75, 1.66, -95.88]","[198.9047224626238, -51.497938688273365, 140.0, 7.6952775373761995, -34.20206131172664, 6.099999999999994, -6.41, -27.5, -90.52, 33.75, 1.58, -96.06]","[199.00149310068224, -64.8338802169088, 140.0, 7.598506899317755, -20.866119783091207, 6.099999999999994, -6.41, -27.5, -90.52, 33.75, 1.58, -96.24]","[199.09826373874068, -78.16982174554423, 140.0, 7.50173626125931, -7.630178254455771, 6.099999999999994, -6.41, -27.5, -90.52, 33.75, 1.49, -96.41]"
"[201.4730903213274, 105.74650941685782, 140.0, 1.4269096786726152, 1.1534905831421867, 9.400000000000006, 43.94, -29.53, -83.32, 26.27, -0.52, -46.23]","[201.03910960435456, 92.48276731557694, 140.0, 5.660890395645424, 5.817232684423061, 7.900000000000006, 39.63, -29.53, -85.07, 28.91, 1.93, -53.61]","[200.6051288873817, 79.21902521429605, 140.0, 15.494871112618284, -6.51902521429605, 6.599999999999994, 32.34, -29.53, -86.39, 30.76, 2.28, -60.64]","[200.17114817040888, 65.95528311301516, 140.0, 22.828851829591116, -21.555283113015157, 5.300000000000011, 25.22, -29.53, -87.71, 32.78, 2.28, -67.67]","[199.73716745343603, 52.69154101173428, 140.0, 26.46283254656396, -37.891541011734276, 4.400000000000006, 17.75, -29.44, -88.94, 34.18, 2.28, -75.05]","[199.3031867364632, 39.427798910453404, 140.0, 25.196813263536797, -52.427798910453404, 4.400000000000006, 10.37, -28.12, -90.61, 34.45, 2.28, -82.52]","[198.86920601949035, 26.164056809172507, 140.0, 18.83079398050964, -70.4640568091725, 4.900000000000006, 2.46, -26.98, -92.1, 34.45, 2.28, -90.17]","[198.43522530251752, 12.900314707891624, 140.0, 10.564774697482477, -85.80031470789163, 4.400000000000006, -4.92, -26.89, -92.28, 34.45, 2.28, -96.24]","[198.00124458554467, -0.36342739338925867, 140.0, 5.798755414455343, -86.13657260661074, 4.400000000000006, -6.85, -26.89, -92.28, 34.45, 2.28, -96.32]","[197.56726386857184, -13.627169494670142, 140.0, 6.032736131428152, -72.87283050532986, 4.099999999999994, -6.85, -26.89, -92.37, 34.45, 2.28, -96.59]","[197.133283151599, -26.89091159595101, 140.0, 6.466716848401006, -59.60908840404899, 4.099999999999994, -6.85, -26.89, -92.37, 34.45, 2.28, -96.76]","[196.69930243462616, -40.15465369723189, 140.0, 6.900697565373832, -46.34534630276811, 4.800000000000011, -6.85, -26.54, -92.63, 34.45, 2.28, -96.41]","[196.2653217176533, -53.418395798512805, 140.0, 6.634678282346698, -32.9816042014872, 4.199999999999989, -6.85, -26.54, -92.81, 34.45, 2.28, -96.85]","[195.83134100068048, -66.68213789979369, 140.0, 7.068658999319524, -19.717862100206318, 4.199999999999989, -6.85, -26.54, -92.81, 34.45, 2.28, -96.94]","[195.39736028370763, -79.94588000107457, 140.0, 7.502639716292379, -6.454119998925435, 4.199999999999989, -6.85, -26.54, -92.81, 34.45, 2.19, -97.11]"
"[199.50869039074507, 108.92070682311795, 140.0, 2.1913096092549154, 1.179293176882041, 8.0, 44.56, -29.88, -83.14, 26.19, 0.43, -45.35]","[199.6449713090834, 95.4455457783614, 140.0, 6.0550286909166005, 5.5544542216385935, 7.099999999999994, 40.34, -29.88, -84.46, 28.56, 1.23, -52.11]","[199.7812522274217, 81.97038473360487, 140.0, 16.51874777257831, -7.170384733604877, 6.5, 33.04, -29.88, -85.34, 29.7, 1.23, -59.23]","[199.91753314576002, 68.49522368884833, 140.0, 23.582466854239982, -21.395223688848326, 5.400000000000006, 25.92, -29.88, -86.3, 30.84, 1.23, -66.44]","[200.05381406409833, 55.020062644091794, 140.0, 27.04618593590166, -36.120062644091796, 4.599999999999994, 18.8, -29.79, -87.09, 31.46, 1.23, -73.56]","[200.19009498243665, 41.54490159933526, 140.0, 26.00990501756334, -51.244901599335265, 4.599999999999994, 11.77, -29.09, -87.89, 31.55, 1.23, -80.77]","[200.32637590077496, 28.0697405545787, 140.0, 22.97362409922505, -65.3697405545787, 4.599999999999994, 4.65, -29.09, -87.89, 31.55, 1.23, -87.97]","[200.46265681911328, 14.594579509822168, 140.0, 16.037343180886722, -80.59457950982217, 4.599999999999994, -2.81, -29.09, -87.89, 31.55, 1.23, -95.18]","[200.59893773745162, 1.1194184650656354, 140.0, 8.101062262548368, -88.71941846506563, 4.599999999999994, -7.11, -29.09, -87.89, 31.55, 1.31, -95.97]","[200.73521865578994, -12.355742579690897, 140.0, 7.3647813442100585, -76.7442574203091, 4.599999999999994, -7.2, -29.09, -87.89, 31.55, 1.31, -96.06]","[200.87149957412825, -25.83090362444743, 140.0, 7.228500425871744, -63.269096375552564, 4.599999999999994, -7.2, -29.09, -87.89, 31.55, 1.31, -96.24]","[201.00778049246657, -39.30606466920399, 140.0, 7.092219507533429, -49.793935330796, 4.599999999999994, -7.2, -29.09, -87.89, 31.55, 1.31, -96.5]","[201.14406141080488, -52.78122571396055, 140.0, 6.8559385891951194, -36.31877428603944, 5.300000000000011, -7.2, -28.91, -87.89, 31.55, 1.31, -96.59]","[201.2803423291432, -66.25638675871708, 140.0, 6.7196576708568045, -22.84361324128291, 5.300000000000011, -7.2, -28.91, -87.89, 31.55, 1.31, -96.67]","[201.4166232474815, -79.73154780347362, 140.0, 6.58337675251849, -9.368452196526377, 5.300000000000011, -7.2, -28.91, -87.89, 31.55, 1.31, -96.76]"
"[191.94115749817243, 92.23932702975125, 140.0, -0.44115749817243, 2.4606729702487513, 8.699999999999989, 43.5, -21.88, -95.53, 31.11, 0.35, -47.19]","[191.96335349488825, 79.04329505198729, 140.0, 6.036646505111747, 3.556704948012708, 7.599999999999994, 37.79, -23.02, -95.44, 32.69, 1.31, -54.84]","[191.98554949160408, 65.84726307422332, 140.0, 16.41445050839593, -10.34726307422332, 6.400000000000006, 29.97, -23.55, -95.36, 33.39, 1.31, -62.13]","[192.0077454883199, 52.651231096459355, 140.0, 23.992254511680102, -21.951231096459356, 5.800000000000011, 22.85, -25.13, -93.42, 33.39, 1.31, -69.25]","[192.0299414850357, 39.4551991186954, 140.0, 27.470058514964308, -35.6551991186954, 6.400000000000006, 15.73, -25.4, -92.98, 33.39, 1.31, -76.2]","[192.05213748175152, 26.25916714093144, 140.0, 27.04786251824848, -49.559167140931436, 7.599999999999994, 8.52, -25.66, -92.37, 33.39, 1.05, -83.23]","[192.07433347846734, 13.063135163167459, 140.0, 23.525666521532656, -63.76313516316746, 7.300000000000011, 1.31, -26.19, -91.75, 33.39, 1.05, -90.26]","[192.09652947518316, -0.13289681459649216, 140.0, 14.90347052481684, -78.76710318540351, 7.0, -6.24, -26.19, -91.75, 33.39, 1.05, -97.64]","[192.11872547189898, -13.328928792360458, 140.0, 5.381274528101017, -87.07107120763955, 7.0, -11.07, -26.19, -91.75, 33.39, 1.05, -99.66]","[192.1409214686148, -26.52496077012441, 140.0, 4.659078531385205, -75.07503922987559, 7.0, -10.98, -26.19, -91.75, 33.39, 0.96, -100.01]","[192.16311746533063, -39.720992747888374, 140.0, 4.53688253466936, -62.17900725211163, 7.0, -10.98, -26.19, -91.75, 33.39, 0.96, -99.75]","[192.18531346204645, -52.91702472565234, 140.0, 4.61468653795356, -49.08297527434766, 7.199999999999989, -10.98, -26.19, -91.66, 33.39, 0.96, -100.01]","[192.20750945876225, -66.11305670341633, 140.0, 4.5924905412377655, -35.88694329658367, 7.199999999999989, -10.98, -26.19, -91.66, 33.39, 0.96, -100.19]","[192.22970545547807, -79.30908868118027, 140.0, 4.47029454452192, -22.69091131881973, 7.099999999999994, -10.98, -26.19, -91.66, 33.31, 0.87, -100.28]","[192.2519014521939, -92.50512065894424, 140.0, 4.648098547806114, -9.594879341055758, 7.400000000000006, -10.98, -26.19, -90.79, 31.81, 0.7, -100.37]"
"[198.68852253410972, 94.54700544317404, 140.0, 0.9114774658902718, -0.44700544317404933, 9.599999999999994, 41.92, -25.31, -88.94, 26.71, 0.08, -47.98]","[198.6940976064856, 81.93872502432194, 140.0, 5.305902393514401, 5.461274975678066, 9.300000000000011, 38.05, -26.19, -88.94, 29.0, 0.87, -55.1]","[198.69967267886148, 69.33044460546984, 140.0, 16.000327321138514, -8.730444605469835, 8.699999999999989, 30.14, -26.54, -88.94, 29.7, 0.87, -62.66]","[198.70524775123735, 56.72216418661774, 140.0, 21.994752248762637, -23.922164186617742, 8.699999999999989, 22.93, -26.54, -88.94, 29.7, 0.87, -69.78]","[198.71082282361326, 44.11388376776564, 140.0, 24.389177176386738, -38.91388376776564, 8.699999999999989, 15.9, -26.54, -88.94, 29.7, 0.87, -76.99]","[198.71639789598913, 31.505603348913546, 140.0, 23.283602104010868, -53.505603348913546, 8.699999999999989, 8.78, -26.54, -88.94, 29.7, 0.87, -84.11]","[198.721972968365, 18.897322930061435, 140.0, 18.878027031634986, -68.59732293006144, 8.800000000000011, 1.66, -26.54, -88.94, 29.79, 0.87, -91.31]","[198.72754804074088, 6.289042511209345, 140.0, 10.87245195925911, -82.88904251120934, 8.800000000000011, -5.36, -26.54, -88.94, 29.79, 0.87, -96.32]","[198.73312311311676, -6.3192379076427585, 140.0, 5.866876886883233, -82.68076209235724, 8.800000000000011, -7.11, -26.54, -88.94, 29.79, 0.87, -96.15]","[198.73869818549264, -18.927518326494848, 140.0, 5.361301814507357, -69.67248167350515, 7.900000000000006, -7.2, -26.45, -89.64, 30.32, 0.87, -96.59]","[198.7442732578685, -31.535798745346952, 140.0, 5.3557267421314805, -57.46420125465305, 8.099999999999994, -7.2, -26.45, -89.64, 30.49, 0.87, -97.11]","[198.7498483302444, -44.14407916419904, 140.0, 5.350151669755604, -44.85592083580096, 8.099999999999994, -7.2, -26.45, -89.64, 30.49, 0.87, -97.11]","[198.7554234026203, -56.752359583051174, 140.0, 5.3445765973796995, -32.247640416948826, 8.099999999999994, -7.2, -26.45, -89.64, 30.49, 0.87, -97.11]","[198.76099847499617, -69.36064000190325, 140.0, 5.339001525003823, -19.63935999809675, 8.099999999999994, -7.2, -26.45, -89.64, 30.49, 0.87, -97.11]","[198.76657354737205, -81.96892042075535, 140.0, 4.233426452627953, -9.531079579244647, 8.099999999999994, -7.91, -26.45, -89.64, 30.49, 0.87, -97.55]"
"[204.76897094736978, 109.14128487340642, 140.0, 1.9310290526302083, -0.441284873406417, 9.099999999999994, 43.41, -31.72, -79.45, 23.99, 0.35, -46.31]","[204.79257343297806, 95.70994796332671, 140.0, 6.007426567021952, 3.2900520366732877, 7.400000000000006, 38.75, -31.72, -81.12, 26.71, 2.19, -54.49]","[204.8161759185863, 82.278611053247, 140.0, 16.783824081413684, -11.778611053247005, 6.699999999999989, 30.84, -31.72, -82.35, 28.82, 2.1, -62.13]","[204.8397784041946, 68.8472741431673, 140.0, 23.8602215958054, -29.347274143167297, 5.599999999999994, 23.2, -31.72, -83.32, 29.97, 2.1, -69.87]","[204.86338088980284, 55.4159372330876, 140.0, 26.336619110197148, -46.61593723308759, 4.5, 15.99, -31.64, -84.37, 31.02, 2.1, -77.34]","[204.88698337541112, 41.984600323007896, 140.0, 24.31301662458887, -62.6846003230079, 4.199999999999989, 8.61, -30.93, -85.51, 31.37, 2.1, -84.81]","[204.9105858610194, 28.553263412928175, 140.0, 19.0894141389806, -78.85326341292817, 3.9000000000000057, 1.14, -30.93, -85.6, 31.37, 2.19, -92.28]","[204.93418834662765, 15.121926502848467, 140.0, 11.165811653372344, -92.82192650284847, 3.9000000000000057, -5.53, -30.93, -85.6, 31.37, 2.19, -95.8]","[204.95779083223593, 1.6905895927687737, 140.0, 8.24220916776406, -86.99058959276877, 3.9000000000000057, -6.24, -30.93, -85.6, 31.37, 2.19, -95.88]","[204.98139331784418, -11.740747317310934, 140.0, 8.218606682155809, -73.55925268268906, 3.9000000000000057, -6.24, -30.93, -85.6, 31.37, 2.19, -95.97]","[205.00499580345246, -25.172084227390627, 140.0, 8.19500419654753, -60.12791577260937, 3.9000000000000057, -6.24, -30.93, -85.6, 31.37, 2.19, -96.15]","[205.02859828906074, -38.60342113747035, 140.0, 8.17140171093925, -46.69657886252965, 3.9000000000000057, -6.24, -30.93, -85.6, 31.37, 2.19, -96.32]","[205.052200774669, -52.03475804755007, 140.0, 8.147799225331, -33.26524195244993, 3.9000000000000057, -6.24, -30.93, -85.6, 31.37, 2.19, -96.5]","[205.07580326027727, -65.46609495762976, 140.0, 8.12419673972272, -19.833905042370233, 3.9000000000000057, -6.24, -30.93, -85.6, 31.37, 2.19, -96.59]","[205.09940574588552, -78.89743186770949, 140.0, 8.100594254114469, -6.4025681322905115, 3.9000000000000057, -6.24, -30.93, -85.6, 31.37, 2.19, -96.76]"
"[192.88119261718683, 107.63721547608525, 140.0, -0.8811926171868265, 3.162784523914752, 11.5, 46.49, -25.22, -88.68, 27.42, 0.52, -44.29]","[192.7140865912273, 94.0131644868633, 140.0, 5.985913408772689, 2.586835513136691, 9.900000000000006, 39.99, -25.22, -90.43, 30.14, 1.05, -52.11]","[192.54698056526775, 80.38911349764135, 140.0, 17.953019434732255, -13.889113497641347, 9.5, 31.81, -25.22, -90.96, 30.76, 0.96, -59.76]","[192.37987453930822, 66.7650625084194, 140.0, 24.62012546069178, -29.465062508419408, 8.300000000000011, 24.52, -25.22, -91.93, 32.43, 0.96, -67.14]","[192.2127685133487, 53.141011519197455, 140.0, 27.487231486651297, -44.541011519197454, 8.099999999999994, 17.05, -25.13, -92.72, 33.39, 0.96, -74.53]","[192.04566248738917, 39.51696052997552, 140.0, 26.454337512610834, -59.21696052997552, 7.099999999999994, 9.75, -25.13, -93.6, 34.1, 1.05, -81.91]","[191.8785564614296, 25.892909540753564, 140.0, 21.821443538570378, -73.09290954075357, 6.599999999999994, 2.02, -25.04, -94.3, 35.33, 1.05, -89.47]","[191.71145043547008, 12.268858551531622, 140.0, 13.688549564529922, -87.86885855153162, 6.599999999999994, -5.71, -25.04, -94.3, 35.33, 1.05, -96.94]","[191.54434440951056, -1.3551924376903344, 140.0, 6.455655590489442, -91.84480756230967, 6.599999999999994, -8.7, -25.04, -94.3, 35.33, 1.05, -97.29]","[191.37723838355103, -14.979243426912277, 140.0, 6.622761616448969, -78.22075657308773, 6.599999999999994, -8.61, -25.04, -94.3, 35.33, 1.05, -97.47]","[191.21013235759148, -28.603294416134204, 140.0, 6.789867642408524, -64.5967055838658, 6.599999999999994, -8.61, -25.04, -94.3, 35.33, 1.05, -97.55]","[191.04302633163195, -42.22734540535616, 140.0, 6.95697366836805, -50.97265459464384, 6.599999999999994, -8.61, -25.04, -94.3, 35.33, 1.05, -97.82]","[190.87592030567242, -55.85139639457812, 140.0, 7.124079694327577, -37.348603605421886, 6.599999999999994, -8.61, -25.04, -94.3, 35.33, 1.05, -97.99]","[190.7088142797129, -69.47544738380007, 140.0, 7.291185720287103, -23.72455261619993, 6.599999999999994, -8.61, -25.04, -94.3, 35.33, 1.05, -98.17]","[190.54170825375334, -83.099498373022, 140.0, 7.458291746246658, -10.100501626978001, 6.599999999999994, -8.61, -25.04, -94.3, 35.33, 1.05, -98.26]"
"[202.47979223978854, 105.31040097763608, 140.0, 1.120207760211457, 0.5895990223639274, 8.699999999999989, 43.59, -29.7, -82.52, 24.34, -0.35, -46.49]","[201.6659303731851, 91.47593572919926, 140.0, 5.434069626814903, 5.2240642708007385, 6.699999999999989, 39.28, -29.7, -84.55, 27.68, 1.84, -53.96]","[200.85206850658165, 77.64147048076245, 140.0, 15.447931493418366, -5.441470480762447, 6.0, 32.08, -29.7, -86.13, 30.32, 2.46, -61.25]","[200.0382066399782, 63.80700523232564, 140.0, 23.561793360021795, -21.907005232325645, 4.800000000000011, 24.52, -29.7, -87.53, 32.34, 2.46, -68.73]","[199.22434477337478, 49.972539983888836, 140.0, 26.975655226625207, -36.472539983888836, 3.5, 17.4, -29.61, -88.85, 33.92, 2.46, -75.84]","[198.41048290677134, 36.13807473545202, 140.0, 25.889517093228676, -50.63807473545202, 3.5, 9.93, -28.3, -90.43, 34.1, 2.54, -83.32]","[197.5966210401679, 22.30360948701521, 140.0, 19.90337895983211, -66.80360948701521, 4.0, 2.72, -26.98, -92.02, 34.1, 2.54, -90.52]","[196.78275917356444, 8.469144238578394, 140.0, 12.317240826435551, -79.4691442385784, 3.6999999999999886, -4.48, -26.8, -92.46, 34.1, 2.54, -97.64]","[195.968897306961, -5.365321009858405, 140.0, 4.4311026930390085, -87.3346789901416, 3.6999999999999886, -9.22, -26.8, -92.46, 34.1, 2.54, -99.22]","[195.15503544035755, -19.19978625829522, 140.0, 4.244964559642455, -75.70021374170479, 3.6999999999999886, -9.31, -26.8, -92.46, 34.1, 2.54, -99.31]","[194.3411735737541, -33.03425150673203, 140.0, 5.058826426245901, -61.86574849326797, 3.6999999999999886, -9.31, -26.8, -92.46, 34.1, 2.54, -99.4]","[193.52731170715066, -46.86871675516883, 140.0, 5.872688292849347, -48.03128324483117, 3.6999999999999886, -9.31, -26.8, -92.46, 34.1, 2.54, -99.49]","[192.71344984054724, -60.70318200360566, 140.0, 6.686550159452764, -34.196817996394344, 3.6999999999999886, -9.31, -26.8, -92.46, 34.1, 2.54, -99.66]","[191.8995879739438, -74.53764725204246, 140.0, 7.50041202605621, -20.362352747957544, 3.6999999999999886, -9.31, -26.8, -92.46, 34.1, 2.54, -99.75]","[191.08572610734035, -88.37211250047929, 140.0, 6.814273892659656, -6.727887499520705, 4.300000000000011, -9.31, -25.83, -93.16, 33.48, 1.93, -99.58]"
"[199.32064308836036, 90.16702305292694, 140.0, 2.179356911639644, 0.13297694707306107, 9.900000000000006, 40.86, -25.04, -89.64, 28.03, -0.17, -49.04]","[198.70685007792767, 77.01253151728612, 140.0, 6.893149922072325, 2.2874684827138765, 9.400000000000006, 35.5, -25.04, -90.61, 29.35, 1.05, -57.12]","[198.09305706749495, 63.85803998164532, 140.0, 16.406942932505046, -14.258039981645318, 8.900000000000006, 27.42, -25.04, -90.61, 29.35, 1.05, -64.77]","[197.47926405706227, 50.703548446004504, 140.0, 21.720735942937722, -30.803548446004505, 8.900000000000006, 19.59, -25.04, -90.61, 29.35, 1.05, -72.59]","[196.86547104662955, 37.549056910363696, 140.0, 23.034528953370454, -46.8490569103637, 8.900000000000006, 12.3, -25.04, -90.61, 29.35, 1.05, -80.15]","[196.25167803619686, 24.394565374722887, 140.0, 20.64832196380314, -61.89456537472289, 8.599999999999994, 4.92, -25.13, -90.61, 29.35, 1.05, -87.62]","[195.63788502576415, 11.240073839082072, 140.0, 14.56211497423584, -76.64007383908208, 8.599999999999994, -2.63, -25.13, -90.61, 29.35, 1.05, -95.0]","[195.02409201533146, -1.9144176965587434, 140.0, 4.975907984668538, -89.98558230344126, 8.599999999999994, -10.01, -25.13, -90.61, 29.35, 1.05, -100.19]","[194.41029900489875, -15.068909232199545, 140.0, -0.4102990048987465, -88.93109076780046, 8.599999999999994, -11.51, -25.13, -90.61, 29.35, 0.96, -100.1]","[193.79650599446606, -28.22340076784036, 140.0, 0.5034940055339518, -75.27659923215964, 8.599999999999994, -11.51, -25.13, -90.61, 29.44, 0.96, -100.54]","[193.18271298403334, -41.37789230348116, 140.0, 1.1172870159666672, -62.12210769651884, 8.599999999999994, -11.51, -25.13, -90.87, 29.44, 0.96, -100.19]","[192.56891997360066, -54.53238383912196, 140.0, 1.4310800263993428, -49.16761616087804, 8.199999999999989, -11.6, -25.31, -91.23, 30.32, 0.96, -101.25]","[191.95512696316794, -67.68687537476279, 140.0, 2.1448730368320525, -36.4131246252372, 7.199999999999989, -11.68, -25.48, -91.23, 30.58, 0.96, -101.51]","[191.34133395273525, -80.84136691040362, 140.0, 2.7586660472647395, -23.258633089596373, 7.199999999999989, -11.68, -25.48, -91.23, 30.58, 0.96, -101.68]","[190.72754094230254, -93.99585844604442, 140.0, 3.372459057697455, -10.104141553955571, 7.199999999999989, -11.68, -25.48, -91.23, 30.58, 0.96, -101.68]"
