"[209.88246475876673, 95.91266348372943, 140.0, 0.61753524123327, 2.6873365162705625, 4.800000000000011, 40.86, -31.99, -81.12, 25.57, 0.0, -51.59]","[208.91675306632058, 83.29862503355055, 140.0, 2.7832469336794077, 12.101374966449455, 4.199999999999989, 38.67, -31.99, -82.17, 26.98, 0.87, -55.72]","[207.95104137387443, 70.68458658337168, 140.0, 7.3489586261255795, 14.215413416628323, 3.0999999999999943, 35.5, -31.99, -83.14, 28.3, 1.84, -59.15]","[206.98532968142828, 58.0705481331928, 140.0, 12.414670318571723, 14.429451866807199, 2.4000000000000057, 31.9, -31.99, -83.93, 29.44, 1.84, -62.66]","[206.01961798898213, 45.45650968301393, 140.0, 17.280382011017878, 12.243490316986076, 1.4000000000000057, 28.3, -31.99, -84.72, 30.49, 1.84, -66.35]","[205.05390629653598, 32.84247123283505, 140.0, 21.146093703464004, 10.557528767164946, 0.6999999999999886, 24.6, -31.99, -85.51, 31.46, 1.93, -69.96]","[204.08819460408984, 20.22843278265617, 140.0, 23.911805395910164, 8.671567217343828, -0.19999999999998863, 20.65, -31.9, -86.3, 32.43, 1.93, -73.91]","[203.1224829116437, 7.614394332477289, 140.0, 25.877517088356313, 4.285605667522711, -0.9000000000000057, 16.87, -31.55, -87.18, 33.22, 1.93, -77.78]","[202.15677121919754, -4.999644117701578, 140.0, 25.74322878080247, 2.5996441177015783, 0.0, 12.83, -30.58, -88.33, 33.22, 1.93, -81.73]","[201.1910595267514, -17.61368256788046, 140.0, 24.0089404732486, -2.9863174321195416, 0.19999999999998863, 8.78, -29.79, -89.29, 33.22, 1.93, -85.6]","[200.22534783430524, -30.227721018059327, 140.0, 21.874652165694755, -4.672278981940671, 0.30000000000001137, 5.09, -29.17, -90.17, 33.22, 1.93, -89.12]","[199.2596361418591, -42.841759468238195, 140.0, 18.54036385814092, -6.658240531761805, 0.19999999999998863, 1.49, -28.65, -90.96, 33.22, 1.93, -92.46]","[198.29392444941294, -55.45579791841709, 140.0, 14.806075550587053, -7.344202081582907, -0.09999999999999432, -2.1, -27.94, -91.84, 33.22, 1.93, -95.97]","[197.3282127569668, -68.06983636859599, 140.0, 9.97178724303322, -8.230163631404011, 0.30000000000001137, -5.62, -27.33, -92.37, 33.22, 1.93, -97.73]","[196.36250106452064, -80.68387481877485, 140.0, 6.337498935479346, -5.916125181225141, 0.5, -7.55, -27.33, -92.46, 33.22, 1.93, -97.73]"
"[203.94514964969724, 100.30941932278574, 140.0, 0.6548503503027518, -0.8094193227857431, 6.300000000000011, 42.09, -29.17, -84.81, 26.54, 0.08, -47.81]","[203.89483513966582, 87.52520302477492, 140.0, 1.5051648603341903, 10.374796975225081, 6.400000000000006, 40.51, -29.17, -84.81, 26.63, 0.61, -52.38]","[203.8445206296344, 74.74098672676409, 140.0, 5.655479370365612, 13.659013273235914, 6.400000000000006, 37.26, -29.17, -84.81, 26.71, 0.7, -55.37]","[203.79420611960296, 61.956770428753266, 140.0, 10.805793880397033, 13.543229571246734, 6.5, 33.31, -29.17, -84.81, 26.71, 0.7, -59.23]","[203.74389160957153, 49.17255413074245, 140.0, 15.156108390428471, 10.827445869257552, 5.699999999999989, 29.53, -29.17, -85.6, 27.94, 0.79, -62.84]","[203.6935770995401, 36.38833783273162, 140.0, 18.7064229004599, 9.71166216726838, 5.599999999999994, 25.48, -29.17, -86.3, 28.91, 0.79, -66.97]","[203.64326258950868, 23.60412153472079, 140.0, 21.35673741049132, 5.59587846527921, 5.099999999999994, 21.26, -29.17, -86.66, 29.35, 0.79, -71.01]","[203.59294807947725, 10.819905236709971, 140.0, 22.70705192052276, 2.7800947632900286, 4.800000000000011, 17.66, -29.17, -86.83, 29.44, 0.79, -74.7]","[203.54263356944585, -1.9643110613008474, 140.0, 22.957366430554146, 1.7643110613008475, 4.300000000000011, 14.15, -29.17, -87.18, 29.97, 0.87, -78.39]","[203.49231905941443, -14.748527359311666, 140.0, 22.40768094058558, -0.05147264068833479, 4.099999999999994, 10.54, -29.17, -87.18, 29.97, 0.87, -81.91]","[203.442004549383, -27.5327436573225, 140.0, 21.157995450616994, -1.1672563426775007, 4.099999999999994, 6.94, -29.17, -87.18, 29.97, 0.87, -85.51]","[203.39169003935157, -40.31695995533332, 140.0, 18.908309960648438, -2.3830400446666857, 4.099999999999994, 3.42, -29.17, -87.18, 29.97, 0.87, -89.12]","[203.34137552932015, -53.101176253344164, 140.0, 15.858624470679842, -3.4988237466558374, 4.099999999999994, -0.17, -29.17, -87.18, 29.97, 0.87, -92.19]","[203.29106101928872, -65.88539255135498, 140.0, 12.008938980711292, -4.1146074486450175, 4.099999999999994, -3.77, -29.17, -87.18, 29.97, 0.87, -95.0]","[203.2407465092573, -78.6696088493658, 140.0, 7.759253490742708, -3.4303911506341933, 4.099999999999994, -5.97, -29.17, -87.18, 29.97, 0.87, -95.09]"
"[192.39907476747874, 93.0351923717077, 140.0, 0.0009252325212685264, 0.26480762829230287, 6.5, 43.06, -22.5, -95.0, 29.97, 0.26, -47.19]","[193.40615549890046, 79.53972609884985, 140.0, -0.3061554989004662, 12.360273901150151, 6.199999999999989, 41.39, -23.2, -94.92, 30.23, 0.61, -51.06]","[194.41323623032216, 66.04425982599201, 140.0, 3.786763769677833, 17.955740174007985, 4.400000000000006, 38.23, -24.43, -94.13, 31.64, 1.4, -54.31]","[195.42031696174388, 52.54879355313417, 140.0, 9.179683038256115, 21.25120644686583, 4.099999999999994, 34.71, -25.4, -92.98, 31.64, 1.4, -58.0]","[196.42739769316557, 39.05332728027633, 140.0, 14.072602306834426, 22.74667271972367, 4.199999999999989, 31.02, -26.27, -91.84, 31.72, 1.4, -61.61]","[197.4344784245873, 25.557861007418495, 140.0, 18.26552157541269, 23.142138992581508, 4.0, 27.33, -27.07, -90.7, 31.72, 1.4, -65.21]","[198.441559156009, 12.062394734560641, 140.0, 21.458440843991013, 23.737605265439356, 4.099999999999994, 23.64, -27.86, -89.73, 31.72, 1.4, -68.73]","[199.44863988743072, -1.4330715382971988, 140.0, 23.95136011256929, 23.333071538297197, 4.099999999999994, 19.95, -28.65, -88.68, 31.72, 1.4, -72.42]","[200.4557206188524, -14.928537811155039, 140.0, 25.444279381147595, 23.22853781115504, 4.099999999999994, 16.34, -29.44, -87.53, 31.72, 1.4, -75.93]","[201.46280135027413, -28.42400408401288, 140.0, 26.13719864972586, 23.02400408401288, 4.0, 12.74, -30.23, -86.57, 31.64, 1.4, -79.54]","[202.46988208169583, -41.919470356870704, 140.0, 26.03011791830417, 22.519470356870706, 4.0, 9.14, -31.11, -85.51, 31.64, 1.4, -83.05]","[203.47696281311755, -55.414936629728544, 140.0, 24.82303718688246, 22.21493662972854, 3.9000000000000057, 5.62, -31.72, -84.37, 30.93, 1.4, -86.74]","[204.48404354453925, -68.91040290258641, 140.0, 22.71595645546074, 21.510402902586414, 3.8000000000000114, 2.02, -32.51, -83.14, 30.41, 1.4, -90.26]","[205.49112427596097, -82.40586917544425, 140.0, 19.708875724039018, 19.905869175444252, 2.9000000000000057, -2.19, -33.39, -81.65, 29.79, 1.49, -93.86]","[206.4982050073827, -95.90133544830209, 140.0, 15.201794992617295, 18.301335448302098, 4.0, -5.8, -33.48, -80.77, 28.74, 1.49, -97.55]"
"[206.14253631913041, 107.44704360577327, 140.0, -0.24253631913040863, 0.9529563942267316, 8.099999999999994, 43.5, -31.46, -80.24, 24.6, 0.35, -46.84]","[206.25662054252825, 93.4808914798952, 140.0, 0.843379457471741, 12.719108520104797, 8.099999999999994, 41.74, -31.46, -80.24, 24.6, 0.61, -50.71]","[206.37070476592606, 79.51473935401714, 140.0, 5.829295234073925, 15.985260645982862, 8.099999999999994, 37.7, -31.46, -80.24, 24.6, 0.7, -54.58]","[206.4847889893239, 65.54858722813907, 140.0, 11.915211010676103, 14.751412771860927, 8.099999999999994, 33.92, -31.46, -80.24, 24.6, 0.7, -58.27]","[206.59887321272174, 51.582435102260995, 140.0, 16.601126787278247, 14.117564897739008, 8.099999999999994, 30.23, -31.46, -80.24, 24.6, 0.7, -61.78]","[206.71295743611958, 37.616282976382934, 140.0, 20.28704256388042, 13.58371702361707, 8.099999999999994, 26.63, -31.46, -80.24, 24.6, 0.7, -65.39]","[206.8270416595174, 23.65013085050485, 140.0, 22.872958340482597, 13.149869149495146, 8.099999999999994, 23.02, -31.46, -80.24, 24.6, 0.7, -68.9]","[206.94112588291523, 9.683978724626783, 140.0, 24.658874117084764, 13.016021275373216, 8.099999999999994, 19.33, -31.46, -80.24, 24.6, 0.7, -72.5]","[207.05521010631307, -4.282173401251285, 140.0, 25.544789893686925, 11.682173401251285, 8.099999999999994, 15.64, -31.46, -80.24, 24.6, 0.7, -76.02]","[207.1692943297109, -18.248325527129353, 140.0, 25.330705670289092, 10.748325527129353, 8.099999999999994, 11.95, -31.46, -80.24, 24.6, 0.7, -79.62]","[207.28337855310872, -32.21447765300741, 140.0, 24.316621446891276, 10.114477653007405, 8.099999999999994, 8.43, -31.46, -80.24, 24.6, 0.7, -83.23]","[207.39746277650656, -46.180629778885475, 140.0, 22.402537223493454, 9.880629778885478, 8.099999999999994, 4.92, -31.64, -80.24, 24.6, 0.7, -86.92]","[207.5115469999044, -60.14678190476357, 140.0, 20.088453000095598, 9.54678190476357, 6.800000000000011, 1.4, -32.25, -80.15, 25.83, 0.87, -90.43]","[207.62563122330224, -74.11293403064164, 140.0, 17.574368776697753, 10.11293403064164, 6.699999999999989, -2.1, -32.43, -80.15, 26.19, 0.87, -93.69]","[207.73971544670005, -88.07908615651971, 140.0, 12.960284553299942, 9.979086156519713, 6.699999999999989, -6.15, -32.43, -80.15, 26.19, 0.87, -97.11]"
